;C11;C15;C17;C19;C3;C5;C6;CJA
php bn:01753580n;1; 0; 1; 0; 0; 0; 0; 0; 
mysql bn:01225760n;0; 1; 1; 1; 1; 1; 1; 0; 
texte bn:00076732n;0; 0; 1; 0; 0; 1; 0; 1; 
fichier bn:00021475n;1; 0; 0; 0; 0; 1; 1; 1; 
données bn:00025314n;0; 0; 1; 1; 1; 1; 0; 1; 
types bn:00016413n;1; 1; 0; 1; 1; 1; 1; 1; 
session bn:03751534n;1; 0; 0; 1; 1; 1; 1; 0; 
base de donnees bn:00025333n;0; 0; 1; 1; 1; 1; 0; 1; 
entités bn:00031027n;0; 1; 1; 0; 1; 1; 0; 1; 
site bn:00047172n;0; 0; 0; 0; 1; 1; 0; 1; 
client web bn:00013447n;0; 0; 0; 0; 1; 1; 0; 1; 
langage de script bn:01431715n;0; 0; 0; 1; 0; 1; 1; 0; 
nombre bn:00058285n;0; 0; 0; 1; 0; 1; 0; 1; 
sélectionner bn:00084931v;0; 1; 0; 0; 0; 0; 1; 1; 
post bn:01500184n;1; 1; 0; 0; 1; 1; 1; 1; 
méthode get bn:00045088n;1; 0; 1; 1; 1; 0; 1; 1; 
code bn:00020354n;1; 1; 0; 0; 0; 1; 1; 1; 
utilisateur bn:00079373n;1; 1; 1; 0; 1; 1; 1; 1; 
afficher bn:00087013v;1; 0; 1; 0; 1; 0; 0; 1; 
nécessaire bn:00107182a;0; 1; 0; 0; 1; 0; 1; 1; 
serveur bn:00044916n;0; 0; 0; 0; 0; 0; 0; 1; 
fois bn:00032768n;1; 1; 0; 1; 1; 1; 0; 1; 
programmation bn:00021493n;1; 1; 1; 1; 0; 1; 1; 0; 
class bn:03598962n;1; 1; 0; 1; 0; 1; 0; 0; 
commentaires bn:00020978n;1; 1; 0; 1; 1; 1; 0; 0; 
composer bn:14766022n;1; 1; 1; 0; 0; 0; 1; 1; 
chaîne bn:00074685n;0; 0; 0; 1; 0; 1; 0; 0; 
syntaxe bn:00062118n;1; 1; 0; 1; 1; 1; 0; 1; 
personne bn:00046516n;1; 0; 0; 0; 1; 1; 0; 0; 
hiérarchie bn:00044017n;1; 0; 0; 0; 0; 0; 0; 0; 
définition bn:00025928n;1; 0; 1; 1; 1; 1; 1; 1; 
langage bn:00049910n;0; 1; 0; 1; 1; 1; 0; 1; 
mise bn:00016287n;1; 1; 0; 0; 1; 0; 1; 0; 
mode bn:00033729n;1; 1; 0; 1; 1; 1; 1; 1; 
configuration bn:03088982n;1; 1; 1; 1; 1; 0; 0; 0; 
xml bn:02771436n;1; 0; 1; 0; 1; 0; 1; 0; 
postgresql bn:01709156n;1; 1; 1; 1; 0; 0; 0; 0; 
web bn:00080772n;0; 1; 0; 1; 1; 0; 1; 1; 
méthode bn:01641329n;1; 0; 0; 1; 0; 1; 1; 0; 
bits bn:00010731n;1; 1; 0; 0; 1; 1; 0; 1; 
foreach bn:03463379n;1; 1; 0; 0; 1; 1; 1; 1; 
pouvoir bn:00084450v;1; 1; 0; 0; 0; 0; 0; 0; 
information bn:00046705n;0; 0; 1; 1; 1; 1; 0; 1; 
timestamp bn:03603649n;1; 1; 0; 0; 0; 1; 0; 0; 
easyphp bn:14837849n;1; 1; 0; 1; 1; 0; 0; 0; 
pouvoir bn:00084451v;0; 1; 0; 0; 0; 0; 0; 0; 
impossible bn:00104687a;0; 1; 0; 0; 1; 1; 0; 1; 
public bn:00109211a;1; 1; 0; 0; 1; 1; 0; 0; 
en-tête bn:00043309n;0; 1; 1; 0; 1; 0; 1; 1; 
client bn:00019764n;0; 1; 1; 1; 1; 0; 0; 0; 
java bn:00048043n;0; 1; 1; 1; 1; 1; 1; 0; 
file bn:00065682n;0; 1; 1; 1; 0; 0; 0; 1; 
echo bn:03626250n;0; 1; 0; 1; 0; 0; 0; 0; 
rue bn:00074595n;0; 0; 1; 0; 0; 0; 0; 0; 
void bn:01326821n;0; 1; 0; 0; 0; 0; 0; 0; 
classe bn:03608262n;0; 1; 1; 1; 1; 1; 1; 0; 
exception bn:00032118n;0; 1; 1; 0; 0; 0; 0; 0; 
wamp bn:01708928n;0; 0; 0; 0; 1; 1; 0; 0; 
symfony bn:02798620n;0; 0; 0; 1; 0; 0; 0; 0; 
doctype bn:15839327n;0; 0; 0; 1; 0; 0; 0; 0; 
environnement de développement bn:00748100n;0; 0; 0; 0; 0; 0; 0; 1; 
realisateur bn:00027369n;0; 0; 0; 0; 0; 1; 0; 0; 
informatique bn:00100175a;0; 0; 0; 0; 0; 1; 0; 1; 
